user_id,current status,plan,tag
274050,1,Annual,New
274057,1,Annual,New
274070,1,Annual,New
274087,1,Annual,New
274108,1,Annual,New
274130,2,Annual,New
274137,1,Annual,New
274157,3,Monthly,New
274157,3,Monthly,Churned
274162,1,Annual,New
274163,1,Annual,New
274166,1,Quarterly,New
274189,3,Annual,Churned
274189,3,Annual,New
274209,1,Annual,New
274269,1,Annual,New
274273,1,Annual,New
274276,3,Monthly,New
274276,3,Monthly,Churned
274278,1,Annual,New
274317,1,Annual,New
274371,3,Monthly,Churned
274371,3,Monthly,New
274377,1,Annual,New
274382,1,Annual,New
274402,3,Monthly,New
274402,3,Monthly,Churned
274421,1,Annual,New
274433,3,Monthly,New
274433,3,Monthly,Churned
274438,1,Annual,New
274460,1,Monthly,New
274464,3,Monthly,New
274464,3,Monthly,Churned
274475,2,Annual,New
274498,1,Annual,New
274501,3,Monthly,New
274501,3,Monthly,Churned
274521,1,Annual,New
274536,1,Annual,New
274544,3,Annual,Churned
274544,3,Annual,New
274552,1,Annual,New
274564,1,Annual,New
274572,1,Annual,New
274576,1,Annual,New
274585,1,Annual,New
274589,3,Monthly,New
274589,3,Monthly,Churned
274597,1,Annual,New
274611,1,Annual,New
274630,1,Annual,New
274631,2,Annual,New
274639,1,Annual,New
274645,2,Annual,New
274652,1,Annual,New
274663,2,Annual,New
274681,1,Annual,New
274684,1,Annual,New
274723,3,Monthly,New
274723,3,Monthly,Churned
274746,1,Annual,New
274766,1,Annual,New
274779,1,Annual,New
274780,1,Annual,New
274781,3,Monthly,Resurrected
274781,3,Monthly,New
274781,3,Monthly,Churned
274791,3,Quarterly,New
274798,3,Annual,New
274814,1,Annual,New
274825,1,Annual,New
274836,1,Monthly,New
274836,1,Monthly,Churned
274836,1,Annual,Resurrected
274838,1,Annual,New
274847,1,Annual,New
274861,1,Annual,New
274879,1,Annual,New
274880,1,Annual,New
274882,1,Annual,New
274893,1,Annual,New
274901,2,Annual,New
274904,1,Monthly,New
274906,1,Annual,New
274908,1,Annual,New
274929,3,Annual,Churned
274929,3,Annual,New
274940,1,Annual,New
274948,3,Annual,Churned
274948,3,Annual,New
274951,1,Annual,New
274958,1,Annual,New
274985,1,Annual,New
274994,1,Annual,New
274996,1,Annual,New
274999,1,Annual,New
275008,1,Annual,New
275020,3,Annual,Churned
275020,3,Annual,New
275021,1,Annual,New
275033,1,Annual,New
275038,3,Monthly,New
275038,3,Monthly,Churned
275039,3,Monthly,New
275039,3,Monthly,Churned
275045,3,Monthly,Churned
275045,3,Monthly,Resurrected
275045,3,Monthly,New
275049,1,Annual,New
275050,1,Annual,New
275056,2,Annual,New
275069,1,Annual,New
275081,1,Annual,New
275092,1,Annual,New
275098,3,Monthly,New
275098,3,Monthly,Churned
275100,1,Annual,New
275103,1,Annual,New
275112,1,Annual,New
275113,1,Annual,New
275126,1,Annual,New
275129,1,Annual,New
275132,1,Annual,New
275141,3,Annual,Churned
275141,3,Annual,New
275148,1,Annual,New
275154,1,Annual,New
275158,1,Annual,New
275163,1,Annual,New
275165,1,Annual,New
275173,3,Monthly,New
275173,3,Monthly,Churned
275173,3,Monthly,Resurrected
275215,2,Monthly,New
275215,2,Monthly,Churned
275215,2,Annual,Resurrected
275246,1,Annual,New
275253,1,Annual,New
275273,1,Annual,New
275275,1,Annual,New
275276,1,Annual,New
275277,1,Annual,New
275282,3,Monthly,New
275282,3,Monthly,Churned
275286,1,Annual,New
275290,1,Annual,New
275292,2,Annual,New
275293,2,Annual,New
275295,2,Annual,New
275307,1,Annual,New
275334,1,Annual,New
275343,1,Annual,New
275346,1,Annual,New
275347,1,Annual,New
275358,1,Annual,New
275362,1,Annual,New
275371,1,Annual,New
275373,1,Annual,New
275375,1,Annual,New
275389,3,Monthly,Churned
275389,3,Monthly,New
275402,1,Annual,New
275408,1,Annual,New
275412,1,Annual,New
275413,1,Annual,New
275422,1,Annual,New
275438,1,Annual,New
275440,1,Annual,New
275442,1,Annual,New
275444,1,Annual,New
275445,1,Monthly,New
275449,1,Annual,New
275457,1,Annual,New
275461,1,Annual,New
275463,3,Monthly,New
275468,2,Annual,New
275470,1,Annual,New
275479,2,Annual,New
275486,1,Annual,New
275490,1,Annual,New
275495,1,Annual,New
275498,1,Annual,New
275503,1,Annual,New
275505,1,Annual,New
275510,1,Annual,New
275513,1,Annual,New
275516,1,Annual,New
275518,1,Annual,New
275529,1,Annual,New
275532,1,Annual,New
275533,1,Annual,New
275534,1,Annual,New
275548,1,Annual,New
275552,1,Annual,New
275554,1,Annual,New
275565,3,Annual,New
275565,3,Annual,Churned
275566,1,Annual,New
275567,3,Monthly,New
275567,3,Monthly,Churned
275570,1,Monthly,New
275571,1,Annual,New
275572,1,Annual,New
275573,3,Annual,Churned
275573,3,Annual,New
275574,1,Annual,New
275575,3,Annual,New
275575,3,Annual,Churned
275582,1,Annual,New
275583,1,Annual,New
275589,2,Annual,New
275590,1,Annual,New
275591,1,Annual,New
275592,1,Annual,New
275593,1,Annual,New
275598,1,Annual,New
275612,1,Annual,New
275624,1,Annual,New
275629,1,Annual,New
275637,1,Annual,New
275644,1,Annual,New
275659,1,Annual,New
275660,1,Annual,New
275664,1,Annual,New
275677,2,Annual,New
275682,1,Annual,New
275684,1,Annual,New
275689,1,Annual,New
275694,1,Annual,New
275741,1,Annual,New
275757,1,Annual,New
275766,3,Monthly,New
275786,1,Annual,New
275788,3,Monthly,New
275788,3,Monthly,Churned
275799,1,Annual,New
275800,3,Monthly,New
275800,3,Monthly,Churned
275992,1,Annual,New
276104,1,Annual,New
276112,1,Annual,New
276130,2,Annual,Churned
276130,2,Annual,New
276130,2,Annual,Resurrected
276135,1,Annual,New
276232,1,Annual,New
276238,3,Monthly,New
276238,3,Monthly,Churned
276261,3,Annual,New
276261,3,Annual,Churned
276265,3,Monthly,New
276265,3,Monthly,Churned
276383,1,Annual,New
276395,3,Monthly,New
276395,3,Monthly,Churned
276414,3,Monthly,New
276414,3,Monthly,Churned
276420,1,Annual,New
276439,3,Monthly,Churned
276439,3,Monthly,New
276455,3,Monthly,Churned
276455,3,Monthly,New
276479,1,Annual,New
276480,2,Annual,New
276490,3,Monthly,New
276490,3,Monthly,Churned
276510,1,Annual,New
276542,3,Monthly,New
276542,3,Monthly,Churned
276553,1,Annual,New
276562,3,Monthly,New
276562,3,Monthly,Churned
276562,3,Monthly,Resurrected
276598,1,Annual,New
276666,2,Annual,New
276671,1,Annual,New
276708,3,Annual,New
276708,3,Annual,Churned
276781,1,Annual,New
276783,3,Monthly,New
276783,3,Monthly,Churned
276784,2,Monthly,New
276788,1,Annual,New
276829,2,Annual,New
276857,1,Annual,New
276860,1,Annual,New
276887,1,Annual,New
276932,1,Monthly,New
276938,3,Monthly,New
276938,3,Monthly,Churned
276990,3,Annual,New
276990,3,Annual,Churned
276998,1,Annual,New
277012,3,Monthly,New
277012,3,Monthly,Churned
277063,3,Monthly,Churned
277063,3,Monthly,New
277066,1,Annual,New
277078,1,Annual,New
277084,1,Annual,New
277095,1,Annual,New
277099,1,Annual,New
277105,1,Annual,New
277135,3,Annual,New
277135,3,Annual,Churned
277182,1,Annual,New
277198,2,Annual,New
277242,1,Annual,New
277271,1,Annual,New
277285,1,Annual,New
277322,1,Annual,New
277323,1,Annual,New
277328,1,Annual,New
277353,1,Annual,New
277398,1,Annual,New
277403,3,Monthly,Churned
277403,3,Monthly,New
277410,1,Monthly,New
277419,1,Annual,New
277461,1,Annual,New
277499,1,Annual,New
277508,1,Annual,New
277510,1,Annual,New
277521,3,Monthly,New
277521,3,Monthly,Churned
277524,1,Annual,New
277544,2,Annual,New
277556,1,Annual,New
277557,3,Monthly,New
277557,3,Monthly,Churned
277562,2,Monthly,New
277591,1,Annual,New
277609,1,Annual,New
277657,1,Annual,New
277668,1,Annual,New
277670,1,Annual,New
277704,1,Annual,New
277715,3,Monthly,Churned
277715,3,Monthly,New
277724,1,Annual,New
277728,1,Annual,New
277766,2,Annual,New
277782,3,Annual,New
277782,3,Annual,Churned
277791,3,Annual,Churned
277791,3,Annual,New
277803,3,Monthly,New
277803,3,Monthly,Churned
277814,3,Monthly,New
277814,3,Monthly,Churned
277821,3,Monthly,New
277821,3,Monthly,Churned
277834,1,Annual,New
277840,1,Annual,New
277845,1,Annual,New
277864,1,Annual,New
277866,1,Annual,New
277880,3,Monthly,New
277880,3,Monthly,Churned
277886,1,Annual,New
277945,3,Monthly,New
277945,3,Monthly,Churned
277953,2,Monthly,New
277958,1,Annual,New
277964,1,Annual,New
277977,1,Annual,New
278055,1,Monthly,New
278080,1,Annual,New
278088,3,Monthly,New
278088,3,Monthly,Churned
278101,2,Annual,New
278115,1,Annual,New
278129,1,Annual,New
278143,3,Monthly,New
278143,3,Monthly,Churned
278177,1,Annual,New
278215,1,Annual,New
278280,1,Annual,New
278283,1,Annual,New
278326,3,Monthly,New
278326,3,Monthly,Churned
278344,1,Annual,New
278366,1,Annual,New
278409,1,Annual,New
278421,1,Annual,New
278444,1,Annual,New
278459,1,Annual,New
278483,3,Monthly,New
278483,3,Monthly,Churned
278509,2,Monthly,New
278531,1,Annual,New
278539,3,Monthly,Churned
278539,3,Monthly,New
278582,1,Annual,New
278586,1,Annual,New
278611,1,Annual,New
278625,2,Annual,New
278633,1,Annual,New
278642,1,Annual,New
278685,2,Annual,New
278695,1,Annual,New
278701,1,Annual,New
278716,2,Annual,New
278723,1,Annual,New
278734,1,Annual,New
278753,1,Annual,New
278758,1,Annual,New
278764,1,Annual,New
278788,1,Monthly,New
278789,1,Monthly,New
278789,1,Monthly,Churned
278789,1,Monthly,Resurrected
278822,1,Annual,New
278833,3,Monthly,Churned
278833,3,Monthly,New
278851,1,Annual,New
278853,3,Monthly,New
278875,1,Annual,New
278881,1,Annual,New
278882,2,Annual,New
278890,1,Annual,New
278905,1,Annual,New
278906,1,Annual,New
278915,2,Annual,New
278927,1,Annual,New
278940,3,Monthly,New
278940,3,Monthly,Churned
278958,3,Monthly,Churned
278958,3,Monthly,New
278972,1,Annual,New
278995,3,Monthly,Churned
278995,3,Monthly,Resurrected
278995,3,Monthly,New
279062,1,Annual,New
279131,1,Annual,New
279132,3,Monthly,New
279132,3,Monthly,Churned
279138,3,Monthly,New
279138,3,Monthly,Churned
279178,1,Monthly,New
279178,1,Monthly,Churned
279178,1,Annual,Resurrected
279228,1,Annual,New
279229,1,Annual,New
279264,3,Monthly,Churned
279264,3,Monthly,New
279330,1,Annual,New
279352,1,Annual,New
279394,1,Annual,New
279404,2,Monthly,New
279404,2,Monthly,Churned
279404,2,Monthly,Resurrected
279409,1,Annual,New
279424,1,Annual,New
279428,1,Annual,New
279468,3,Monthly,Churned
279468,3,Monthly,New
279470,2,Annual,New
279482,1,Annual,New
279508,1,Monthly,New
279513,1,Annual,New
279519,1,Annual,New
279535,1,Annual,New
279537,1,Annual,New
279562,1,Annual,New
279625,1,Annual,New
279631,1,Annual,New
279680,3,Monthly,New
279680,3,Monthly,Churned
279722,1,Annual,New
279735,1,Annual,New
279738,1,Quarterly,New
279748,1,Annual,New
279751,3,Monthly,New
279751,3,Monthly,Churned
279766,3,Monthly,Churned
279766,3,Monthly,New
279881,1,Annual,New
279909,1,Annual,New
279914,1,Annual,New
279916,1,Annual,New
279922,1,Annual,New
279923,1,Annual,New
279947,3,Monthly,New
279947,3,Monthly,Churned
280000,1,Annual,New
280011,3,Monthly,New
280011,3,Monthly,Churned
280019,1,Annual,New
280031,1,Annual,New
280048,3,Annual,New
280048,3,Annual,Churned
280053,1,Annual,New
280067,1,Annual,New
280114,3,Monthly,New
280114,3,Monthly,Churned
280121,1,Annual,New
280126,1,Annual,New
280134,1,Annual,New
280140,3,Monthly,New
280140,3,Monthly,Churned
280142,3,Monthly,New
280142,3,Monthly,Churned
280148,1,Annual,New
280159,3,Monthly,New
280159,3,Monthly,Churned
280193,1,Annual,New
280207,1,Annual,New
280208,1,Annual,New
280218,3,Monthly,New
280218,3,Monthly,Churned
280249,1,Annual,New
280324,1,Monthly,New
280330,1,Annual,New
280345,2,Monthly,New
280346,3,Quarterly,New
280346,3,Quarterly,Churned
280372,1,Monthly,New
280373,1,Annual,New
280379,1,Annual,New
280396,1,Annual,New
280412,1,Annual,New
280427,3,Monthly,New
280427,3,Monthly,Churned
280458,1,Annual,New
280461,1,Quarterly,New
280496,2,Quarterly,New
280545,1,Annual,New
280547,3,Monthly,Churned
280547,3,Monthly,New
280548,1,Monthly,New
280548,1,Monthly,Churned
280548,1,Annual,Resurrected
280552,1,Annual,New
280611,3,Monthly,New
280611,3,Monthly,Churned
280613,1,Annual,New
280644,3,Annual,New
280644,3,Annual,Churned
280689,1,Monthly,New
280697,1,Annual,New
280709,3,Monthly,New
280709,3,Monthly,Churned
280724,1,Annual,New
280772,3,Monthly,Churned
280772,3,Monthly,New
280794,1,Annual,New
280811,3,Annual,New
280811,3,Annual,Churned
280814,3,Quarterly,New
280814,3,Quarterly,Churned
280818,1,Annual,New
280821,1,Annual,New
280825,1,Annual,New
280827,1,Annual,New
280834,1,Annual,New
280849,1,Annual,New
280850,1,Monthly,New
280853,1,Annual,New
280863,1,Annual,New
280868,1,Annual,New
280897,3,Monthly,New
280913,1,Annual,New
280932,1,Annual,Resurrected
280932,1,Annual,New
280932,1,Annual,Churned
280946,3,Annual,New
280946,3,Annual,Churned
280953,1,Annual,New
280954,1,Annual,New
281010,3,Monthly,New
281010,3,Monthly,Churned
281018,1,Annual,New
281071,3,Monthly,New
281071,3,Monthly,Churned
281074,1,Quarterly,New
281076,1,Annual,New
281095,1,Annual,New
281096,3,Quarterly,New
281096,3,Quarterly,Churned
281196,1,Monthly,New
281200,3,Monthly,New
281200,3,Monthly,Churned
281210,3,Annual,New
281210,3,Annual,Churned
281243,1,Annual,New
281294,3,Monthly,New
281294,3,Monthly,Churned
281297,3,Monthly,New
281297,3,Monthly,Churned
281299,1,Annual,New
281324,2,Annual,New
281331,1,Annual,New
281337,1,Annual,New
281413,3,Monthly,Churned
281413,3,Monthly,New
281440,1,Annual,New
281447,1,Annual,New
281453,1,Annual,New
281512,3,Monthly,Churned
281512,3,Monthly,New
281522,1,Annual,New
281528,1,Annual,New
281568,1,Annual,New
281608,1,Annual,New
281609,3,Monthly,New
281609,3,Monthly,Churned
281631,3,Monthly,New
281631,3,Monthly,Churned
281671,1,Annual,New
281714,1,Annual,New
281742,1,Annual,New
281753,1,Monthly,New
281762,1,Annual,New
281769,2,Monthly,New
281787,1,Annual,New
281796,1,Monthly,New
281802,3,Monthly,Churned
281802,3,Monthly,New
281870,1,Annual,New
281885,1,Annual,New
281925,1,Annual,New
281961,3,Monthly,New
281961,3,Monthly,Churned
281966,1,Annual,New
281989,1,Annual,New
281992,3,Monthly,New
281992,3,Monthly,Churned
281993,1,Annual,New
282010,1,Annual,New
282021,3,Annual,New
282021,3,Annual,Churned
282022,1,Annual,New
282032,1,Annual,New
282033,1,Annual,New
282045,3,Annual,Churned
282045,3,Annual,New
282048,3,Annual,Churned
282048,3,Annual,New
282066,1,Annual,New
282088,3,Monthly,New
282088,3,Monthly,Churned
282094,3,Monthly,New
282094,3,Monthly,Churned
282107,3,Annual,New
282107,3,Annual,Churned
282121,1,Annual,New
282124,1,Annual,New
282136,1,Annual,New
282149,1,Annual,New
282158,1,Quarterly,New
282164,1,Annual,New
282181,3,Quarterly,Churned
282181,3,Quarterly,New
282207,2,Annual,New
282214,2,Annual,New
282218,1,Annual,New
282221,1,Annual,New
282235,1,Annual,New
282237,1,Annual,New
282244,1,Annual,New
282261,1,Annual,New
282273,1,Annual,New
282275,3,Annual,New
282275,3,Annual,Churned
282283,1,Annual,New
282290,3,Annual,New
282290,3,Annual,Churned
282291,1,Annual,New
282304,1,Annual,New
282318,1,Annual,New
282322,3,Annual,Churned
282322,3,Annual,New
282330,1,Annual,New
282336,1,Annual,New
282344,1,Annual,New
282352,1,Annual,New
282356,1,Annual,New
282359,3,Annual,New
282359,3,Annual,Churned
282362,1,Annual,New
282371,1,Annual,New
282373,1,Annual,New
282391,1,Annual,New
282393,1,Annual,New
282402,1,Annual,New
282408,1,Annual,New
282426,1,Annual,New
282429,1,Annual,New
282430,1,Annual,New
282441,3,Annual,New
282441,3,Annual,Churned
282442,3,Quarterly,New
282443,1,Annual,New
282446,1,Annual,New
282462,1,Annual,New
282500,2,Annual,New
282503,1,Annual,New
282504,1,Annual,New
282507,1,Annual,New
282520,3,Monthly,New
282520,3,Monthly,Churned
282526,1,Annual,New
282529,1,Annual,New
282532,3,Monthly,New
282539,1,Annual,New
282541,1,Annual,New
282542,1,Annual,New
282546,1,Annual,New
282553,1,Annual,New
282560,1,Annual,New
282564,1,Annual,New
282567,1,Annual,New
282572,1,Annual,New
282575,1,Annual,New
282576,1,Annual,New
282580,1,Annual,New
282582,1,Annual,New
282586,1,Annual,New
282591,1,Annual,New
282594,3,Monthly,Churned
282594,3,Monthly,New
282595,1,Annual,New
282601,1,Annual,New
282603,1,Annual,New
282608,1,Annual,New
282610,3,Quarterly,New
282610,3,Quarterly,Churned
282614,1,Annual,New
282617,1,Annual,New
282626,1,Annual,New
282629,1,Annual,New
282637,1,Annual,New
282638,3,Monthly,New
282638,3,Monthly,Churned
282640,1,Annual,New
282643,1,Annual,New
282648,1,Annual,New
282668,1,Annual,New
282669,1,Annual,New
282687,1,Annual,New
282691,1,Annual,New
282692,3,Quarterly,New
282697,1,Annual,New
282700,3,Annual,New
282700,3,Annual,Churned
282705,1,Annual,New
282706,3,Quarterly,New
282706,3,Quarterly,Churned
282712,1,Annual,New
282713,1,Annual,New
282720,1,Monthly,New
282724,2,Annual,New
282726,1,Annual,New
282729,1,Annual,New
282731,2,Annual,New
282738,1,Annual,New
282741,1,Annual,New
282748,1,Annual,New
282751,1,Annual,New
282753,1,Annual,New
282757,1,Annual,New
282758,2,Annual,New
282759,1,Annual,New
282776,1,Annual,New
282779,2,Annual,New
282783,1,Annual,New
282791,1,Annual,New
282803,3,Monthly,New
282803,3,Monthly,Churned
282813,3,Annual,New
282813,3,Annual,Churned
282818,1,Annual,New
282825,1,Annual,New
282829,1,Annual,New
282833,1,Annual,New
282838,1,Annual,New
282839,1,Annual,New
282880,1,Annual,New
282881,1,Annual,New
282885,1,Annual,New
282892,2,Annual,New
282901,1,Annual,New
282910,1,Annual,New
282911,1,Annual,New
282915,1,Annual,New
282920,1,Annual,New
282926,1,Annual,New
282929,1,Annual,New
282931,1,Annual,New
282935,1,Annual,New
282937,1,Annual,New
282939,1,Annual,New
282940,1,Annual,New
282948,1,Annual,New
282949,1,Annual,New
282950,1,Annual,New
282954,3,Monthly,New
282954,3,Monthly,Churned
282956,1,Annual,New
282960,1,Annual,New
282977,1,Annual,New
282995,1,Annual,New
283005,2,Annual,New
283023,1,Annual,New
283025,1,Annual,New
283029,1,Annual,New
283031,3,Annual,New
283031,3,Annual,Churned
283115,1,Annual,New
283116,1,Annual,New
283130,1,Annual,New
283136,3,Monthly,New
283136,3,Monthly,Churned
283154,1,Annual,New
283162,3,Monthly,New
283162,3,Monthly,Churned
283239,3,Monthly,New
283239,3,Monthly,Churned
283286,1,Annual,New
283300,1,Annual,New
283318,1,Annual,New
283328,3,Monthly,New
283328,3,Monthly,Churned
283357,1,Monthly,New
283406,1,Annual,New
283414,3,Monthly,New
283414,3,Monthly,Churned
283452,1,Annual,New
283456,1,Monthly,New
283486,3,Monthly,New
283486,3,Monthly,Churned
283510,3,Monthly,New
283510,3,Monthly,Churned
283521,1,Annual,New
283550,1,Annual,New
283573,3,Monthly,New
283573,3,Monthly,Churned
283576,1,Annual,New
283584,1,Annual,New
283598,3,Monthly,Churned
283598,3,Monthly,New
283612,1,Annual,New
283623,1,Annual,New
283636,1,Annual,New
283696,3,Monthly,Churned
283696,3,Monthly,New
283720,1,Annual,New
283730,3,Monthly,Churned
283730,3,Monthly,New
283745,2,Quarterly,New
283771,1,Annual,New
283806,2,Annual,New
283809,3,Monthly,New
283809,3,Monthly,Churned
283824,1,Annual,New
283831,1,Annual,New
283854,1,Monthly,New
283887,1,Annual,New
283889,3,Monthly,New
283889,3,Monthly,Churned
283923,1,Annual,New
283927,3,Annual,Churned
283927,3,Annual,New
284011,3,Monthly,New
284011,3,Monthly,Churned
284028,1,Annual,New
284063,1,Annual,New
284066,1,Annual,New
284067,1,Annual,New
284072,1,Annual,New
284110,1,Annual,New
284141,1,Annual,New
284152,2,Annual,New
284166,1,Annual,New
284167,2,Annual,New
284180,1,Monthly,New
284194,3,Monthly,New
284194,3,Monthly,Churned
284241,1,Quarterly,New
284266,1,Annual,New
284288,3,Monthly,Churned
284288,3,Monthly,New
284292,3,Monthly,New
284292,3,Monthly,Churned
284311,3,Monthly,New
284311,3,Monthly,Churned
284320,3,Monthly,New
284320,3,Monthly,Churned
284342,3,Annual,New
284342,3,Annual,Churned
284344,3,Monthly,New
284344,3,Monthly,Churned
284379,1,Annual,New
284402,1,Annual,New
284415,1,Monthly,New
284438,2,Annual,New
284482,1,Annual,New
284487,3,Monthly,New
284487,3,Monthly,Churned
284492,1,Annual,New
284512,1,Monthly,New
284528,3,Quarterly,New
284530,1,Annual,New
284531,2,Annual,New
284546,3,Monthly,New
284546,3,Monthly,Churned
284566,3,Annual,New
284566,3,Annual,Churned
284632,3,Monthly,New
284632,3,Monthly,Churned
284633,1,Annual,New
284643,3,Monthly,New
284643,3,Monthly,Churned
284748,3,Monthly,New
284748,3,Monthly,Churned
284854,3,Quarterly,New
284858,1,Annual,New
284927,1,Annual,New
284954,2,Monthly,New
285044,3,Monthly,New
285122,1,Annual,New
285154,1,Annual,New
285191,3,Monthly,New
285191,3,Monthly,Churned
285201,3,Monthly,New
285201,3,Monthly,Churned
285252,3,Monthly,New
285252,3,Monthly,Churned
285276,1,Annual,New
285283,3,Monthly,New
285283,3,Monthly,Churned
285322,1,Annual,New
285344,3,Quarterly,New
285352,1,Annual,New
285397,1,Annual,New
285406,1,Annual,New
285411,1,Annual,New
